Timestamp,Worker_PID,Row_ID
2024-11-15T12:21:24.372940,25434,5500
2024-11-15T12:21:24.392465,25438,5501
2024-11-15T12:21:24.413069,25436,5502
2024-11-15T12:21:24.437282,25433,5503
2024-11-15T12:21:24.453151,25440,5504
2024-11-15T12:21:24.473248,25439,5505
2024-11-15T12:21:24.492746,25437,5506
2024-11-15T12:21:24.514060,25434,5507
2024-11-15T12:21:24.536762,25438,5508
2024-11-15T12:21:24.557908,25436,5509
2024-11-15T12:21:24.581900,25433,5510
2024-11-15T12:21:24.606609,25440,5511
2024-11-15T12:21:24.631854,25439,5512
2024-11-15T12:21:24.656576,25437,5513
2024-11-15T12:21:24.677595,25434,5514
2024-11-15T12:21:24.700445,25438,5515
2024-11-15T12:21:24.720908,25436,5516
2024-11-15T12:21:24.743765,25433,5517
2024-11-15T12:21:24.764433,25440,5518
2024-11-15T12:21:24.788255,25439,5519
2024-11-15T12:21:24.811112,25437,5520
2024-11-15T12:21:24.832840,25434,5521
2024-11-15T12:21:24.853409,25438,5522
2024-11-15T12:21:24.874458,25436,5523
2024-11-15T12:21:24.895774,25433,5524
2024-11-15T12:21:24.916324,25440,5525
2024-11-15T12:21:24.940819,25439,5526
2024-11-15T12:21:24.962120,25437,5527
2024-11-15T12:21:24.982838,25434,5528
2024-11-15T12:21:25.004572,25438,5529
2024-11-15T12:21:25.024834,25436,5530
2024-11-15T12:21:25.045536,25433,5531
2024-11-15T12:21:25.066933,25440,5532
2024-11-15T12:21:25.087726,25439,5533
2024-11-15T12:21:25.107936,25437,5534
2024-11-15T12:21:25.130808,25434,5535
2024-11-15T12:21:25.227501,25438,5536
2024-11-15T12:21:25.245919,25436,5537
2024-11-15T12:21:25.265096,25433,5538
2024-11-15T12:21:25.284964,25440,5539
2024-11-15T12:21:25.306779,25439,5540
2024-11-15T12:21:25.328814,25437,5541
2024-11-15T12:21:25.349151,25434,5542
2024-11-15T12:21:25.369653,25438,5543
2024-11-15T12:21:25.389848,25436,5544
2024-11-15T12:21:25.410852,25433,5545
2024-11-15T12:21:25.429910,25440,5546
2024-11-15T12:21:25.448861,25439,5547
2024-11-15T12:21:25.468493,25437,5548
2024-11-15T12:21:25.487638,25434,5549
2024-11-15T12:21:25.507272,25438,5550
2024-11-15T12:21:25.527223,25436,5551
2024-11-15T12:21:25.546562,25433,5552
2024-11-15T12:21:25.566908,25440,5553
2024-11-15T12:21:25.588171,25439,5554
2024-11-15T12:21:25.607760,25437,5555
2024-11-15T12:21:25.627399,25434,5556
2024-11-15T12:21:25.646983,25438,5557
2024-11-15T12:21:25.665750,25436,5558
2024-11-15T12:21:25.685429,25433,5559
2024-11-15T12:21:25.704878,25440,5560
2024-11-15T12:21:25.725111,25439,5561
2024-11-15T12:21:25.744875,25437,5562
2024-11-15T12:21:25.765333,25434,5563
2024-11-15T12:21:25.784512,25438,5564
2024-11-15T12:21:25.805261,25436,5565
2024-11-15T12:21:25.825805,25433,5566
2024-11-15T12:21:25.845466,25440,5567
2024-11-15T12:21:25.865872,25439,5568
2024-11-15T12:21:25.886115,25437,5569
2024-11-15T12:21:25.905677,25434,5570
2024-11-15T12:21:25.924738,25438,5571
2024-11-15T12:21:25.946799,25436,5572
2024-11-15T12:21:25.967116,25433,5573
2024-11-15T12:21:25.986835,25440,5574
2024-11-15T12:21:26.007351,25439,5575
2024-11-15T12:21:26.026438,25437,5576
2024-11-15T12:21:26.046408,25434,5577
2024-11-15T12:21:26.065884,25438,5578
2024-11-15T12:21:26.085759,25436,5579
2024-11-15T12:21:26.105860,25433,5580
2024-11-15T12:21:26.128948,25440,5581
2024-11-15T12:21:26.149351,25439,5582
2024-11-15T12:21:26.171394,25437,5583
2024-11-15T12:21:26.190609,25434,5584
2024-11-15T12:21:26.211312,25438,5585
2024-11-15T12:21:26.231488,25436,5586
2024-11-15T12:21:26.252217,25433,5587
2024-11-15T12:21:26.271842,25440,5588
2024-11-15T12:21:26.291500,25439,5589
2024-11-15T12:21:26.315291,25437,5590
2024-11-15T12:21:26.335658,25434,5591
2024-11-15T12:21:26.354610,25438,5592
2024-11-15T12:21:26.375144,25436,5593
2024-11-15T12:21:26.396137,25433,5594
2024-11-15T12:21:26.415974,25440,5595
2024-11-15T12:21:26.435053,25439,5596
2024-11-15T12:21:26.455074,25437,5597
2024-11-15T12:21:26.474985,25434,5598
2024-11-15T12:21:26.497091,25438,5599
2024-11-15T12:21:26.517179,25436,5600
2024-11-15T12:21:26.537367,25433,5601
2024-11-15T12:21:26.557238,25440,5602
2024-11-15T12:21:26.577205,25439,5603
2024-11-15T12:21:26.597130,25437,5604
2024-11-15T12:21:26.616926,25434,5605
2024-11-15T12:21:26.636061,25438,5606
2024-11-15T12:21:26.655378,25436,5607
2024-11-15T12:21:26.676373,25433,5608
2024-11-15T12:21:26.695818,25440,5609
2024-11-15T12:21:26.714854,25439,5610
2024-11-15T12:21:26.733972,25437,5611
2024-11-15T12:21:26.753212,25434,5612
2024-11-15T12:21:26.772421,25438,5613
2024-11-15T12:21:26.791308,25436,5614
2024-11-15T12:21:26.812346,25433,5615
2024-11-15T12:21:26.832318,25440,5616
2024-11-15T12:21:26.853288,25439,5617
2024-11-15T12:21:26.872741,25437,5618
2024-11-15T12:21:26.893581,25434,5619
2024-11-15T12:21:26.912975,25438,5620
2024-11-15T12:21:26.931795,25436,5621
2024-11-15T12:21:26.953470,25433,5622
2024-11-15T12:21:26.973226,25440,5623
2024-11-15T12:21:26.993869,25439,5624
2024-11-15T12:21:27.013469,25437,5625
2024-11-15T12:21:27.036994,25434,5626
2024-11-15T12:21:27.059033,25438,5627
2024-11-15T12:21:27.079153,25436,5628
2024-11-15T12:21:27.100265,25433,5629
2024-11-15T12:21:27.120723,25440,5630
2024-11-15T12:21:27.144007,25439,5631
2024-11-15T12:21:27.166193,25437,5632
2024-11-15T12:21:27.187085,25434,5633
2024-11-15T12:21:27.209338,25438,5634
2024-11-15T12:21:27.233301,25436,5635
2024-11-15T12:21:27.254496,25433,5636
2024-11-15T12:21:27.273598,25440,5637
2024-11-15T12:21:27.292747,25439,5638
2024-11-15T12:21:27.312815,25437,5639
2024-11-15T12:21:27.333582,25434,5640
2024-11-15T12:21:27.353273,25438,5641
2024-11-15T12:21:27.372349,25436,5642
2024-11-15T12:21:27.392359,25433,5643
2024-11-15T12:21:27.413555,25440,5644
2024-11-15T12:21:27.433108,25439,5645
2024-11-15T12:21:27.452200,25437,5646
2024-11-15T12:21:27.471579,25434,5647
2024-11-15T12:21:27.491049,25438,5648
2024-11-15T12:21:27.510416,25436,5649
2024-11-15T12:21:27.529857,25433,5650
2024-11-15T12:21:27.548919,25440,5651
2024-11-15T12:21:27.567903,25439,5652
2024-11-15T12:21:27.589480,25437,5653
2024-11-15T12:21:27.608142,25434,5654
2024-11-15T12:21:27.628371,25438,5655
2024-11-15T12:21:27.649455,25436,5656
2024-11-15T12:21:27.669579,25433,5657
2024-11-15T12:21:27.690644,25440,5658
2024-11-15T12:21:27.711118,25439,5659
2024-11-15T12:21:27.752948,25437,5660
2024-11-15T12:21:27.754529,25434,5661
2024-11-15T12:21:27.776413,25438,5662
2024-11-15T12:21:27.797856,25436,5663
2024-11-15T12:21:27.821916,25433,5664
2024-11-15T12:21:27.842891,25440,5665
2024-11-15T12:21:27.865981,25439,5666
2024-11-15T12:21:27.887281,25437,5667
2024-11-15T12:21:27.907711,25434,5668
2024-11-15T12:21:27.927391,25438,5669
2024-11-15T12:21:27.948590,25436,5670
2024-11-15T12:21:27.973122,25433,5671
2024-11-15T12:21:27.990927,25440,5672
2024-11-15T12:21:28.013426,25439,5673
2024-11-15T12:21:28.033069,25437,5674
2024-11-15T12:21:28.053897,25434,5675
2024-11-15T12:21:28.072935,25438,5676
2024-11-15T12:21:28.093582,25436,5677
2024-11-15T12:21:28.113627,25433,5678
2024-11-15T12:21:28.133331,25440,5679
2024-11-15T12:21:28.155518,25439,5680
2024-11-15T12:21:28.176404,25437,5681
2024-11-15T12:21:28.196544,25434,5682
2024-11-15T12:21:28.215633,25438,5683
2024-11-15T12:21:28.235238,25436,5684
2024-11-15T12:21:28.254311,25433,5685
2024-11-15T12:21:28.275876,25440,5686
2024-11-15T12:21:28.295668,25439,5687
2024-11-15T12:21:28.316396,25437,5688
2024-11-15T12:21:28.340996,25434,5689
2024-11-15T12:21:28.360850,25438,5690
2024-11-15T12:21:28.382465,25436,5691
2024-11-15T12:21:28.404776,25433,5692
2024-11-15T12:21:28.424268,25440,5693
2024-11-15T12:21:28.445273,25439,5694
2024-11-15T12:21:28.464785,25437,5695
2024-11-15T12:21:28.486146,25434,5696
2024-11-15T12:21:28.506084,25438,5697
2024-11-15T12:21:28.528657,25436,5698
2024-11-15T12:21:28.548863,25433,5699
2024-11-15T12:21:28.569321,25440,5700
2024-11-15T12:21:28.589590,25439,5701
2024-11-15T12:21:28.610351,25437,5702
2024-11-15T12:21:28.632659,25434,5703
2024-11-15T12:21:28.652198,25438,5704
2024-11-15T12:21:28.674534,25436,5705
2024-11-15T12:21:28.694105,25433,5706
2024-11-15T12:21:28.717651,25440,5707
2024-11-15T12:21:28.738862,25439,5708
2024-11-15T12:21:28.759083,25437,5709
2024-11-15T12:21:28.777970,25434,5710
2024-11-15T12:21:28.797274,25438,5711
2024-11-15T12:21:28.818587,25436,5712
2024-11-15T12:21:28.837801,25433,5713
2024-11-15T12:21:28.857576,25440,5714
2024-11-15T12:21:28.877207,25439,5715
2024-11-15T12:21:28.899077,25437,5716
2024-11-15T12:21:28.918664,25434,5717
2024-11-15T12:21:28.938484,25438,5718
2024-11-15T12:21:28.958561,25436,5719
2024-11-15T12:21:28.979035,25433,5720
2024-11-15T12:21:29.000567,25440,5721
2024-11-15T12:21:29.019913,25439,5722
2024-11-15T12:21:29.040767,25437,5723
2024-11-15T12:21:29.061699,25434,5724
2024-11-15T12:21:29.085103,25438,5725
2024-11-15T12:21:29.106308,25436,5726
2024-11-15T12:21:29.127956,25433,5727
2024-11-15T12:21:29.148189,25440,5728
2024-11-15T12:21:29.170255,25439,5729
2024-11-15T12:21:29.189086,25437,5730
2024-11-15T12:21:29.208819,25434,5731
2024-11-15T12:21:29.229510,25438,5732
2024-11-15T12:21:29.249474,25436,5733
2024-11-15T12:21:29.272762,25433,5734
2024-11-15T12:21:29.293347,25440,5735
2024-11-15T12:21:29.314165,25439,5736
2024-11-15T12:21:29.335078,25437,5737
2024-11-15T12:21:29.354864,25434,5738
2024-11-15T12:21:29.376679,25438,5739
2024-11-15T12:21:29.396532,25436,5740
2024-11-15T12:21:29.417189,25433,5741
2024-11-15T12:21:29.437977,25440,5742
2024-11-15T12:21:29.461993,25439,5743
2024-11-15T12:21:29.482773,25437,5744
2024-11-15T12:21:29.503928,25434,5745
2024-11-15T12:21:29.522638,25438,5746
2024-11-15T12:21:29.542811,25436,5747
2024-11-15T12:21:29.563737,25433,5748
2024-11-15T12:21:29.584053,25440,5749
2024-11-15T12:21:29.604479,25439,5750
2024-11-15T12:21:29.625163,25437,5751
2024-11-15T12:21:29.648447,25434,5752
2024-11-15T12:21:29.673017,25438,5753
2024-11-15T12:21:29.697774,25436,5754
2024-11-15T12:21:29.719593,25433,5755
2024-11-15T12:21:29.744559,25440,5756
2024-11-15T12:21:29.766375,25439,5757
2024-11-15T12:21:29.785629,25437,5758
2024-11-15T12:21:29.805394,25434,5759
2024-11-15T12:21:29.825390,25438,5760
2024-11-15T12:21:29.846526,25436,5761
2024-11-15T12:21:29.869655,25433,5762
2024-11-15T12:21:29.893173,25440,5763
2024-11-15T12:21:29.913485,25439,5764
2024-11-15T12:21:29.933640,25437,5765
2024-11-15T12:21:29.953363,25434,5766
2024-11-15T12:21:29.973510,25438,5767
2024-11-15T12:21:29.993240,25436,5768
2024-11-15T12:21:30.012604,25433,5769
2024-11-15T12:21:30.035074,25440,5770
2024-11-15T12:21:30.054494,25439,5771
2024-11-15T12:21:30.074691,25437,5772
2024-11-15T12:21:30.094379,25434,5773
2024-11-15T12:21:30.114566,25438,5774
2024-11-15T12:21:30.133976,25436,5775
2024-11-15T12:21:30.153769,25433,5776
2024-11-15T12:21:30.172961,25440,5777
2024-11-15T12:21:30.192813,25439,5778
2024-11-15T12:21:30.213932,25437,5779
2024-11-15T12:21:30.233029,25434,5780
2024-11-15T12:21:30.252719,25438,5781
2024-11-15T12:21:30.272300,25436,5782
2024-11-15T12:21:30.292509,25433,5783
2024-11-15T12:21:30.312198,25440,5784
2024-11-15T12:21:30.331722,25439,5785
2024-11-15T12:21:30.351169,25437,5786
2024-11-15T12:21:30.370827,25434,5787
2024-11-15T12:21:30.393430,25438,5788
2024-11-15T12:21:30.415001,25436,5789
2024-11-15T12:21:30.434979,25433,5790
2024-11-15T12:21:30.454174,25440,5791
2024-11-15T12:21:30.473465,25439,5792
2024-11-15T12:21:30.492831,25437,5793
2024-11-15T12:21:30.512344,25434,5794
2024-11-15T12:21:30.531167,25438,5795
2024-11-15T12:21:30.550526,25436,5796
2024-11-15T12:21:30.571928,25433,5797
2024-11-15T12:21:30.591377,25440,5798
2024-11-15T12:21:30.611765,25439,5799
2024-11-15T12:21:30.631499,25437,5800
2024-11-15T12:21:30.651988,25434,5801
2024-11-15T12:21:30.672595,25438,5802
2024-11-15T12:21:30.691719,25436,5803
2024-11-15T12:21:30.711480,25433,5804
2024-11-15T12:21:30.730662,25440,5805
2024-11-15T12:21:30.752955,25439,5806
2024-11-15T12:21:30.772483,25437,5807
2024-11-15T12:21:30.792059,25434,5808
2024-11-15T12:21:30.811898,25438,5809
2024-11-15T12:21:30.832418,25436,5810
2024-11-15T12:21:30.851996,25433,5811
2024-11-15T12:21:30.871885,25440,5812
2024-11-15T12:21:30.891333,25439,5813
2024-11-15T12:21:30.912566,25437,5814
2024-11-15T12:21:30.936851,25434,5815
2024-11-15T12:21:30.958144,25438,5816
2024-11-15T12:21:30.981045,25436,5817
2024-11-15T12:21:31.001941,25433,5818
2024-11-15T12:21:31.022963,25440,5819
2024-11-15T12:21:31.044277,25439,5820
2024-11-15T12:21:31.064830,25437,5821
2024-11-15T12:21:31.084769,25434,5822
2024-11-15T12:21:31.104860,25438,5823
2024-11-15T12:21:31.126747,25436,5824
2024-11-15T12:21:31.146132,25433,5825
2024-11-15T12:21:31.165969,25440,5826
2024-11-15T12:21:31.186109,25439,5827
2024-11-15T12:21:31.206637,25437,5828
2024-11-15T12:21:31.230961,25434,5829
2024-11-15T12:21:31.257353,25438,5830
2024-11-15T12:21:31.280376,25436,5831
2024-11-15T12:21:31.304454,25433,5832
2024-11-15T12:21:31.330216,25440,5833
2024-11-15T12:21:31.355526,25439,5834
2024-11-15T12:21:31.377889,25437,5835
2024-11-15T12:21:31.402829,25434,5836
2024-11-15T12:21:31.427057,25438,5837
2024-11-15T12:21:31.451341,25436,5838
2024-11-15T12:21:31.473103,25433,5839
2024-11-15T12:21:31.492596,25440,5840
2024-11-15T12:21:31.512073,25439,5841
2024-11-15T12:21:31.533733,25437,5842
2024-11-15T12:21:31.553693,25434,5843
2024-11-15T12:21:31.572914,25438,5844
2024-11-15T12:21:31.592543,25436,5845
2024-11-15T12:21:31.611776,25433,5846
2024-11-15T12:21:31.631317,25440,5847
2024-11-15T12:21:31.651411,25439,5848
2024-11-15T12:21:31.671664,25437,5849
2024-11-15T12:21:31.691494,25434,5850
2024-11-15T12:21:31.713190,25438,5851
2024-11-15T12:21:31.732214,25436,5852
2024-11-15T12:21:31.752104,25433,5853
2024-11-15T12:21:31.775658,25440,5854
2024-11-15T12:21:31.797009,25439,5855
2024-11-15T12:21:31.820864,25437,5856
2024-11-15T12:21:31.843465,25434,5857
2024-11-15T12:21:31.866881,25438,5858
2024-11-15T12:21:31.891658,25436,5859
2024-11-15T12:21:31.919390,25433,5860
2024-11-15T12:21:31.943032,25440,5861
2024-11-15T12:21:31.965767,25439,5862
2024-11-15T12:21:31.989097,25437,5863
2024-11-15T12:21:32.011156,25434,5864
2024-11-15T12:21:32.033889,25438,5865
2024-11-15T12:21:32.057112,25436,5866
2024-11-15T12:21:32.078202,25433,5867
2024-11-15T12:21:32.100455,25440,5868
2024-11-15T12:21:32.126801,25439,5869
2024-11-15T12:21:32.152292,25437,5870
2024-11-15T12:21:32.177063,25434,5871
2024-11-15T12:21:32.201081,25438,5872
2024-11-15T12:21:32.224874,25436,5873
2024-11-15T12:21:32.249293,25433,5874
2024-11-15T12:21:32.270434,25440,5875
2024-11-15T12:21:32.290984,25439,5876
2024-11-15T12:21:32.316416,25437,5877
2024-11-15T12:21:32.341881,25434,5878
2024-11-15T12:21:32.363871,25438,5879
2024-11-15T12:21:32.388917,25436,5880
2024-11-15T12:21:32.411836,25433,5881
2024-11-15T12:21:32.434509,25440,5882
2024-11-15T12:21:32.460728,25439,5883
2024-11-15T12:21:32.484604,25437,5884
2024-11-15T12:21:32.508705,25434,5885
2024-11-15T12:21:32.532919,25438,5886
2024-11-15T12:21:32.560024,25436,5887
2024-11-15T12:21:32.584249,25433,5888
2024-11-15T12:21:32.608758,25440,5889
2024-11-15T12:21:32.631115,25439,5890
2024-11-15T12:21:32.655496,25437,5891
2024-11-15T12:21:32.678352,25434,5892
2024-11-15T12:21:32.698345,25438,5893
2024-11-15T12:21:32.718109,25436,5894
2024-11-15T12:21:32.741134,25433,5895
2024-11-15T12:21:32.768923,25440,5896
2024-11-15T12:21:32.793272,25439,5897
2024-11-15T12:21:32.815830,25437,5898
2024-11-15T12:21:32.840072,25434,5899
2024-11-15T12:21:32.863602,25438,5900
2024-11-15T12:21:32.888498,25436,5901
2024-11-15T12:21:32.913339,25433,5902
2024-11-15T12:21:32.936499,25440,5903
2024-11-15T12:21:32.961725,25439,5904
2024-11-15T12:21:32.987674,25437,5905
2024-11-15T12:21:33.011010,25434,5906
2024-11-15T12:21:33.031584,25438,5907
2024-11-15T12:21:33.051970,25436,5908
2024-11-15T12:21:33.071710,25433,5909
2024-11-15T12:21:33.091139,25440,5910
2024-11-15T12:21:33.110351,25439,5911
2024-11-15T12:21:33.129339,25437,5912
2024-11-15T12:21:33.149498,25434,5913
2024-11-15T12:21:33.171343,25438,5914
2024-11-15T12:21:33.190437,25436,5915
2024-11-15T12:21:33.210278,25433,5916
2024-11-15T12:21:33.230837,25440,5917
2024-11-15T12:21:33.250469,25439,5918
2024-11-15T12:21:33.271411,25437,5919
2024-11-15T12:21:33.292961,25434,5920
2024-11-15T12:21:33.317900,25438,5921
2024-11-15T12:21:33.340338,25436,5922
2024-11-15T12:21:33.366759,25433,5923
2024-11-15T12:21:33.392228,25440,5924
2024-11-15T12:21:33.415946,25439,5925
2024-11-15T12:21:33.440257,25437,5926
2024-11-15T12:21:33.465054,25434,5927
2024-11-15T12:21:33.489153,25438,5928
2024-11-15T12:21:33.513879,25436,5929
2024-11-15T12:21:33.538404,25433,5930
2024-11-15T12:21:33.561953,25440,5931
2024-11-15T12:21:33.587603,25439,5932
2024-11-15T12:21:33.611167,25437,5933
2024-11-15T12:21:33.629081,25434,5934
2024-11-15T12:21:33.648631,25438,5935
2024-11-15T12:21:33.668109,25436,5936
2024-11-15T12:21:33.691733,25433,5937
2024-11-15T12:21:33.711100,25440,5938
2024-11-15T12:21:33.731063,25439,5939
2024-11-15T12:21:33.750791,25437,5940
2024-11-15T12:21:33.772595,25434,5941
2024-11-15T12:21:33.793238,25438,5942
2024-11-15T12:21:33.812884,25436,5943
2024-11-15T12:21:33.832810,25433,5944
2024-11-15T12:21:33.853299,25440,5945
2024-11-15T12:21:33.877710,25439,5946
2024-11-15T12:21:33.901978,25437,5947
2024-11-15T12:21:33.925479,25434,5948
2024-11-15T12:21:33.948837,25438,5949
2024-11-15T12:21:33.975793,25436,5950
2024-11-15T12:21:34.000630,25433,5951
2024-11-15T12:21:34.026486,25440,5952
2024-11-15T12:21:34.050479,25439,5953
2024-11-15T12:21:34.071335,25437,5954
2024-11-15T12:21:34.091271,25434,5955
2024-11-15T12:21:34.110873,25438,5956
2024-11-15T12:21:34.130644,25436,5957
2024-11-15T12:21:34.150499,25433,5958
2024-11-15T12:21:34.172327,25440,5959
2024-11-15T12:21:34.191960,25439,5960
2024-11-15T12:21:34.211703,25437,5961
2024-11-15T12:21:34.231286,25434,5962
2024-11-15T12:21:34.251441,25438,5963
2024-11-15T12:21:34.271179,25436,5964
2024-11-15T12:21:34.290652,25433,5965
2024-11-15T12:21:34.310122,25440,5966
2024-11-15T12:21:34.330178,25439,5967
2024-11-15T12:21:34.352442,25437,5968
2024-11-15T12:21:34.374082,25434,5969
2024-11-15T12:21:34.394241,25438,5970
2024-11-15T12:21:34.413981,25436,5971
2024-11-15T12:21:34.435900,25433,5972
2024-11-15T12:21:34.461709,25440,5973
2024-11-15T12:21:34.484295,25439,5974
2024-11-15T12:21:34.507728,25437,5975
2024-11-15T12:21:34.530280,25434,5976
2024-11-15T12:21:34.556637,25438,5977
2024-11-15T12:21:34.582081,25436,5978
2024-11-15T12:21:34.607227,25433,5979
2024-11-15T12:21:34.632008,25440,5980
2024-11-15T12:21:34.656693,25439,5981
2024-11-15T12:21:34.680239,25437,5982
2024-11-15T12:21:34.704179,25434,5983
2024-11-15T12:21:34.728141,25438,5984
2024-11-15T12:21:34.752309,25436,5985
2024-11-15T12:21:34.775664,25433,5986
2024-11-15T12:21:34.795908,25440,5987
2024-11-15T12:21:34.816663,25439,5988
2024-11-15T12:21:34.836647,25437,5989
2024-11-15T12:21:34.856466,25434,5990
2024-11-15T12:21:34.880087,25438,5991
2024-11-15T12:21:34.904007,25436,5992
2024-11-15T12:21:34.923718,25433,5993
2024-11-15T12:21:34.943612,25440,5994
2024-11-15T12:21:34.965897,25439,5995
2024-11-15T12:21:34.986106,25437,5996
2024-11-15T12:21:35.008097,25434,5997
2024-11-15T12:21:35.031296,25438,5998
2024-11-15T12:21:35.054766,25436,5999
2024-11-15T12:21:35.079105,25433,6000
